repo_id,repo_full_name,file,file_sha1,match
741581614,16yashpatel/CVE-2023-51202,README.md,8a406b9540fd5a3d7ce3ef1cf62da115063c6485,CVE-2023-51202
741581614,16yashpatel/CVE-2023-51202,_GITHUB_REPO_METADATA_,,CVE-2023-51202
