repo_id,repo_full_name,file,file_sha1,match
803178565,Gr-1m/CVE-2024-34958,CVE-2024-34958,3ac0b2a0fbd5f302dc2acea4852333ba62bdb1c4,CVE-2024-34958
803178565,Gr-1m/CVE-2024-34958,README.md,5614f8d69c3e28ab32b58563b9080cf8853c5a3e,CVE-2024-34957
803178565,Gr-1m/CVE-2024-34958,README.md,5614f8d69c3e28ab32b58563b9080cf8853c5a3e,CVE-2024-34958
803178565,Gr-1m/CVE-2024-34958,CVE-2024-34957,ea8334c831604138b3c9606c27fcd2f6c19661d2,CVE-2024-34957
803178565,Gr-1m/CVE-2024-34958,_GITHUB_REPO_METADATA_,,CVE-2024-34958
