repo_id,repo_full_name,file,file_sha1,match
465023885,ScooByte/Domino-Effect-Virus,README.md,02908f3868900d0dedc7ac40c21ccc898800be3c,CVE-2005-2428
