repo_id,repo_full_name,file,file_sha1,match
581224753,Live-Hack-CVE/CVE-2022-20596,README.md,646a2b55293a6a2e5526f7ef8ef8f8b431dd9899,CVE-2022-20596
581224753,Live-Hack-CVE/CVE-2022-20596,_GITHUB_REPO_METADATA_,,CVE-2022-20596
