repo_id,repo_full_name,file,file_sha1,match
582193669,Live-Hack-CVE/CVE-2020-10496,README.md,ed6b453a72080445c29beeb1a279159b553a657d,CVE-2020-10496
582193669,Live-Hack-CVE/CVE-2020-10496,_GITHUB_REPO_METADATA_,,CVE-2020-10496
