repo_id,repo_full_name,file,file_sha1,match
582615232,Live-Hack-CVE/CVE-2022-46102,README.md,75c2872dd28079b2c91901a80502cd5c590881ec,CVE-2022-46102
582615232,Live-Hack-CVE/CVE-2022-46102,_GITHUB_REPO_METADATA_,,CVE-2022-46102
