repo_id,repo_full_name,file,file_sha1,match
582818611,Live-Hack-CVE/CVE-2018-3853,README.md,7cee778f033e9648bc9dde6710bc88ed11d0a81c,BID-103942
582818611,Live-Hack-CVE/CVE-2018-3853,README.md,7cee778f033e9648bc9dde6710bc88ed11d0a81c,CVE-2018-3853
582818611,Live-Hack-CVE/CVE-2018-3853,_GITHUB_REPO_METADATA_,,CVE-2018-3853
