repo_id,repo_full_name,file,file_sha1,match
583193534,Live-Hack-CVE/CVE-2022-42070,README.md,aeae15fb4952d255accf6354c7f09f3cfbffd55d,CVE-2022-42070
583193534,Live-Hack-CVE/CVE-2022-42070,_GITHUB_REPO_METADATA_,,CVE-2022-42070
