repo_id,repo_full_name,file,file_sha1,match
583458520,Live-Hack-CVE/CVE-2022-22954,README.md,4865f6aeda366a020eab5f35d992fea551b382d7,CVE-2022-22954
583458520,Live-Hack-CVE/CVE-2022-22954,_GITHUB_REPO_METADATA_,,CVE-2022-22954
