repo_id,repo_full_name,file,file_sha1,match
583496356,Live-Hack-CVE/CVE-2022-38568,README.md,1a565bd0bfe488b5bfaae347a211dffc2aa53197,CVE-2022-38568
583496356,Live-Hack-CVE/CVE-2022-38568,_GITHUB_REPO_METADATA_,,CVE-2022-38568
