repo_id,repo_full_name,file,file_sha1,match
583517893,Live-Hack-CVE/CVE-2022-36682,README.md,727b489850dc80e09749377fdee7be34ade1d99a,CVE-2022-36682
583517893,Live-Hack-CVE/CVE-2022-36682,_GITHUB_REPO_METADATA_,,CVE-2022-36682
