repo_id,repo_full_name,file,file_sha1,match
590996554,Live-Hack-CVE/CVE-2023-0402,README.md,7b7aaf3127c5e8de43b3057ac6d7cdb571daaec7,CVE-2023-0402
590996554,Live-Hack-CVE/CVE-2023-0402,_GITHUB_REPO_METADATA_,,CVE-2023-0402
