repo_id,repo_full_name,file,file_sha1,match
596164860,Live-Hack-CVE/CVE-2023-0612,README.md,dc414bc9ddc4f95a17ed63a119df986b9adfb4ff,CVE-2023-0612
596164860,Live-Hack-CVE/CVE-2023-0612,_GITHUB_REPO_METADATA_,,CVE-2023-0612
