match,match_weight,repo_url,repo_full_name,repo_id
CNNVD-202111-1843,0.00003960,https://github.com/adminlove520/cnvd,adminlove520/cnvd,531908311
