match,match_weight,repo_url,repo_full_name,repo_id
GHSA-H8MC-42C3-R72P,0.00049407,https://github.com/ARPSyndicate/cvemon,ARPSyndicate/cvemon,357427484
