match,match_weight,repo_url,repo_full_name,repo_id
GHSA-HHRJ-WP42-32V3,0.00046555,https://github.com/cckuailong/reapoc,cckuailong/reapoc,432587463
GHSA-HHRJ-WP42-32V3,0.00035804,https://github.com/k4t3pr0/Nuclei-POC,k4t3pr0/Nuclei-POC,755416207
GHSA-HHRJ-WP42-32V3,0.00006141,https://github.com/adysec/nuclei_poc,adysec/nuclei_poc,797010442
