match,match_weight,repo_url,repo_full_name,repo_id
GHSA-M6H4-J5MX-HC72,0.01754386,https://github.com/ARPSyndicate/cvemon,ARPSyndicate/cvemon,357427484
