match,match_weight,repo_url,repo_full_name,repo_id
GHSA-Q9J6-PX2X-X688,0.00709220,https://github.com/ARPSyndicate/cvemon,ARPSyndicate/cvemon,357427484
