match,match_weight,repo_url,repo_full_name,repo_id
GHSA-R6VW-8V8R-PMP4,0.00000937,https://github.com/0xMarcio/cve,0xMarcio/cve,805332779
GHSA-R6VW-8V8R-PMP4,0.00000929,https://github.com/cve-sandbox-bot/cve_sandbox,cve-sandbox-bot/cve_sandbox,761136511
GHSA-R6VW-8V8R-PMP4,0.00000928,https://github.com/trickest/cve,trickest/cve,454015416
GHSA-R6VW-8V8R-PMP4,0.00000323,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
