match,match_weight,repo_url,repo_full_name,repo_id
GHSA-R95C-V4C6-2XCG,0.00581395,https://github.com/ARPSyndicate/cvemon,ARPSyndicate/cvemon,357427484
