match,match_weight,repo_url,repo_full_name,repo_id
GHSA-RPRW-H62V-C2W7,0.00049407,https://github.com/ARPSyndicate/cvemon,ARPSyndicate/cvemon,357427484
