match,match_weight,repo_url,repo_full_name,repo_id
VU#2101010,0.00386100,https://github.com/bob11vrdp/CVE-2022-39425,bob11vrdp/CVE-2022-39425,569739742
