match,match_weight,repo_url,repo_full_name,repo_id
VU#5792,0.00416667,https://github.com/RedNotSus/exploits,RedNotSus/exploits,582102746
